Photon Energy (keV),Silicon k escape probability,Silicon l 2s escape probability,Silicon l 2p escape probability
19.94999955408275,7.911353895906359e-05,0.00000,0.00000
19.95999955385923,7.910191925475374e-05,0.00000,0.00000
19.96999955363572,7.897049363236874e-05,0.00000,0.00000
19.97999955341220,7.872014975873753e-05,0.00000,0.00000
19.98999955318868,7.868617831263691e-05,0.00000,0.00000
19.99999955296516,7.853149872971699e-05,0.00000,0.00000
20.00999955274165,7.842331979190931e-05,0.00000,0.00000
20.01999955251813,7.836699660401791e-05,0.00000,0.00000
20.02999955229461,7.818996527930722e-05,0.00000,0.00000
20.03999955207109,7.805943459970877e-05,0.00000,0.00000
20.04999955184758,7.797449507052079e-05,0.00000,0.00000
20.05999955162406,7.777422433719039e-05,0.00000,0.00000
20.06999955140054,7.761597225908190e-05,0.00000,0.00000
20.07999955117702,7.750868826406077e-05,0.00000,0.00000
20.08999955095351,7.744878530502319e-05,0.00000,0.00000
20.09999955072999,7.726639159955084e-05,0.00000,0.00000
20.10999955050647,7.712870865361765e-05,0.00000,0.00000
20.11999955028296,7.704019662924111e-05,0.00000,0.00000
20.12999955005944,7.699996058363467e-05,0.00000,0.00000
20.13999954983592,7.683455623919144e-05,0.00000,0.00000
20.14999954961240,7.672190258745104e-05,0.00000,0.00000
20.15999954938889,7.664948498131707e-05,0.00000,0.00000
20.16999954916537,7.645457662874833e-05,0.00000,0.00000
20.17999954894185,7.630795153090730e-05,0.00000,0.00000
20.18999954871833,7.620781252626330e-05,0.00000,0.00000
20.19999954849482,7.615595677634701e-05,0.00000,0.00000
20.20999954827130,7.597893272759393e-05,0.00000,0.00000
20.21999954804778,7.584482227684930e-05,0.00000,0.00000
20.22999954782426,7.576077769044787e-05,0.00000,0.00000
20.23999954760075,7.572412141598761e-05,0.00000,0.00000
20.24999954737723,7.555782940471545e-05,0.00000,0.00000
20.25999954715371,7.544249092461541e-05,0.00000,0.00000
20.26999954693019,7.537275087088346e-05,0.00000,0.00000
20.27999954670668,7.517248013755307e-05,0.00000,0.00000
20.28999954648316,7.501870277337730e-05,0.00000,0.00000
20.29999954625964,7.491409633075818e-05,0.00000,0.00000
20.30999954603612,7.485419337172061e-05,0.00000,0.00000
20.31999954581261,7.466643728548661e-05,0.00000,0.00000
20.32999954558909,7.470131095033139e-05,0.00000,0.00000
20.33999954536557,7.460742926923558e-05,0.00000,0.00000
20.34999954514205,7.438212196575478e-05,0.00000,0.00000
20.35999954491854,7.420330803142861e-05,0.00000,0.00000
20.36999954469502,7.424711657222360e-05,0.00000,0.00000
20.37999954447150,7.398068555630744e-05,0.00000,0.00000
20.38999954424798,7.394402928184718e-05,0.00000,0.00000
20.39999954402447,7.376969006145373e-05,0.00000,0.00000
20.40999954380095,7.364630437223241e-05,0.00000,0.00000
20.41999954357743,7.356494461419061e-05,0.00000,0.00000
20.42999954335392,7.353186083491892e-05,0.00000,0.00000
20.43999954313040,7.336556882364675e-05,0.00000,0.00000
20.44999954290688,7.324486796278507e-05,0.00000,0.00000
20.45999954268336,7.316976552829146e-05,0.00000,0.00000
20.46999954245985,7.296055264305323e-05,0.00000,0.00000
20.47999954223633,7.297664706129581e-05,0.00000,0.00000
20.48999954201281,7.286220352398232e-05,0.00000,0.00000
20.49999954178929,7.279068086063489e-05,0.00000,0.00000
20.50999954156578,7.258415280375630e-05,0.00000,0.00000
20.51999954134226,7.242232095450163e-05,0.00000,0.00000
20.52999954111874,7.230698975035921e-05,0.00000,0.00000
20.53999954089522,7.223814463941380e-05,0.00000,0.00000
20.54999954067171,7.221400301204994e-05,0.00000,0.00000
20.55999954044819,7.205217843875289e-05,0.00000,0.00000
20.56999954022467,7.193684723461047e-05,0.00000,0.00000
20.57999954000115,7.186621223809198e-05,0.00000,0.00000
20.58999953977764,7.165968418121338e-05,0.00000,0.00000
20.59999953955412,7.168024603743106e-05,0.00000,0.00000
20.60999953933060,7.156312494771555e-05,0.00000,0.00000
20.61999953910708,7.149159500841051e-05,0.00000,0.00000
20.62999953888357,7.127791468519717e-05,0.00000,0.00000
20.63999953866005,7.111430022632703e-05,0.00000,0.00000
20.64999953843653,7.099449430825189e-05,0.00000,0.00000
20.65999953821301,7.091671432135627e-05,0.00000,0.00000
20.66999953798950,7.088452548487112e-05,0.00000,0.00000
20.67999953776598,7.071375875966623e-05,0.00000,0.00000
20.68999953754246,7.058590563246980e-05,0.00000,0.00000
20.69999953731894,7.050633576000109e-05,0.00000,0.00000
20.70999953709543,7.047056715236977e-05,0.00000,0.00000
20.71999953687191,7.028907566564158e-05,0.00000,0.00000
20.72999953664839,7.015407027211040e-05,0.00000,0.00000
20.73999953642488,7.006466330494732e-05,0.00000,0.00000
20.74999953620136,7.002085476415232e-05,0.00000,0.00000
20.75999953597784,6.983220373513177e-05,0.00000,0.00000
20.76999953575432,6.987959204707295e-05,0.00000,0.00000
20.77999953553081,6.978124292800203e-05,0.00000,0.00000
20.78999953530729,6.953537376830354e-05,0.00000,0.00000
20.79999953508377,6.952732655918226e-05,0.00000,0.00000
20.80999953486025,6.937444413779303e-05,0.00000,0.00000
20.81999953463674,6.926268542883918e-05,0.00000,0.00000
20.82999953441322,6.919563020346686e-05,0.00000,0.00000
20.83999953418970,6.898552237544209e-05,0.00000,0.00000
20.84999953396618,6.900787411723286e-05,0.00000,0.00000
20.85999953374267,6.888538337079808e-05,0.00000,0.00000
20.86999953351915,6.880760338390246e-05,0.00000,0.00000
20.87999953329563,6.857961125206202e-05,0.00000,0.00000
20.88999953307211,6.858855340396985e-05,0.00000,0.00000
20.89999953284860,6.845175812486559e-05,0.00000,0.00000
20.90999953262508,6.835698877694085e-05,0.00000,0.00000
20.91999953240156,6.830602796981111e-05,0.00000,0.00000
20.92999953217804,6.810575723648071e-05,0.00000,0.00000
20.93999953195453,6.795108492951840e-05,0.00000,0.00000
20.94999953173101,6.803422729717568e-05,0.00000,0.00000
20.95999953150749,6.777227099519223e-05,0.00000,0.00000
20.96999953128397,6.774812936782837e-05,0.00000,0.00000
20.97999953106046,6.757288792869076e-05,0.00000,0.00000
20.98999953083694,6.744235724909231e-05,0.00000,0.00000
20.99999953061342,6.735562783433124e-05,0.00000,0.00000
21.00999953038990,6.731181929353625e-05,0.00000,0.00000
21.01999953016639,6.731360917910933e-05,0.00000,0.00000
21.02999952994287,6.716162170050666e-05,0.00000,0.00000
21.03999952971935,6.705433042952791e-05,0.00000,0.00000
21.04999952949584,6.698817014694214e-05,0.00000,0.00000
21.05999952927232,6.677001510979608e-05,0.00000,0.00000
21.06999952904880,6.679236685158685e-05,0.00000,0.00000
21.07999952882528,6.666094122920185e-05,0.00000,0.00000
21.08999952860177,6.657331687165424e-05,0.00000,0.00000
21.09999952837825,6.652950833085924e-05,0.00000,0.00000
21.10999952815473,6.632923759752885e-05,0.00000,0.00000
21.11999952793121,6.617188046220690e-05,0.00000,0.00000
21.12999952770770,6.605833914363757e-05,0.00000,0.00000
21.13999952748418,6.598770414711908e-05,0.00000,0.00000
21.14999952726066,6.595909508178011e-05,0.00000,0.00000
21.15999952703714,6.577849126188084e-05,0.00000,0.00000
21.16999952681363,6.583660433534533e-05,0.00000,0.00000
21.17999952659011,6.573736754944548e-05,0.00000,0.00000
21.18999952636659,6.548255623783916e-05,0.00000,0.00000
21.19999952614307,6.546914664795622e-05,0.00000,0.00000
21.20999952591956,6.529837992275134e-05,0.00000,0.00000
21.21999952569604,6.517231668112800e-05,0.00000,0.00000
21.22999952547252,6.508737715194002e-05,0.00000,0.00000
21.23999952524900,6.504446355393156e-05,0.00000,0.00000
21.24999952502549,6.504803604912013e-05,0.00000,0.00000
21.25999952480197,6.488621147582307e-05,0.00000,0.00000
21.26999952457845,6.476998532889411e-05,0.00000,0.00000
21.27999952435493,6.469756044680253e-05,0.00000,0.00000
21.28999952413142,6.466537888627499e-05,0.00000,0.00000
21.29999952390790,6.447404302889481e-05,0.00000,0.00000
21.30999952368438,6.432205555029213e-05,0.00000,0.00000
21.31999952346087,6.421565922209993e-05,0.00000,0.00000
21.32999952323735,6.414860399672762e-05,0.00000,0.00000
21.33999952301383,6.412535731215030e-05,0.00000,0.00000
21.34999952279031,6.394207593984902e-05,0.00000,0.00000
21.35999952256680,6.400197889888659e-05,0.00000,0.00000
21.36999952234328,6.390273483702913e-05,0.00000,0.00000
21.37999952211976,6.384372682077810e-05,0.00000,0.00000
21.38999952189624,6.361752457451075e-05,0.00000,0.00000
21.39999952167273,6.364345608744770e-05,0.00000,0.00000
21.40999952144921,6.350397597998381e-05,0.00000,0.00000
21.41999952122569,6.340473919408396e-05,0.00000,0.00000
21.42999952100217,6.334840873023495e-05,0.00000,0.00000
21.43999952077866,6.312668119790033e-05,0.00000,0.00000
21.44999952055514,6.315618520602584e-05,0.00000,0.00000
21.45999952033162,6.301850226009265e-05,0.00000,0.00000
21.46999952010810,6.291925819823518e-05,0.00000,0.00000
21.47999951988459,6.286561256274581e-05,0.00000,0.00000
21.48999951966107,6.264388503041118e-05,0.00000,0.00000
21.49999951943755,6.267249409575015e-05,0.00000,0.00000
21.50999951921403,6.253302126424387e-05,0.00000,0.00000
21.51999951899052,6.243646203074604e-05,0.00000,0.00000
21.52999951876700,6.237923662411049e-05,0.00000,0.00000
21.53999951854348,6.236493209144101e-05,0.00000,0.00000
21.54999951831996,6.218165071913972e-05,0.00000,0.00000
21.55999951809645,6.203770317370072e-05,0.00000,0.00000
21.56999951787293,6.193578155944124e-05,0.00000,0.00000
21.57999951764941,6.187677354319021e-05,0.00000,0.00000
21.58999951742589,6.185709935380146e-05,0.00000,0.00000
21.59999951720238,6.166756065795198e-05,0.00000,0.00000
21.60999951697886,6.173282599775121e-05,0.00000,0.00000
21.61999951675534,6.162375211715698e-05,0.00000,0.00000
21.62999951653183,6.155848677735776e-05,0.00000,0.00000
21.63999951630831,6.131797999842092e-05,0.00000,0.00000
21.64999951608479,6.133496935945004e-05,0.00000,0.00000
21.65999951586127,6.117761222412810e-05,0.00000,0.00000
21.66999951563776,6.106227374402806e-05,0.00000,0.00000
21.67999951541424,6.098538506194018e-05,0.00000,0.00000
21.68999951519072,6.095140997786075e-05,0.00000,0.00000
21.69999951496720,6.074309203540906e-05,0.00000,0.00000
21.70999951474369,6.079047670937143e-05,0.00000,0.00000
21.71999951452017,6.066262722015381e-05,0.00000,0.00000
21.72999951429665,6.057679638615809e-05,0.00000,0.00000
21.73999951407313,6.053119795979001e-05,0.00000,0.00000
21.74999951384962,6.030589065630920e-05,0.00000,0.00000
21.75999951362610,6.034165562596172e-05,0.00000,0.00000
21.76999951340258,6.020307409926318e-05,0.00000,0.00000
21.77999951317906,6.009936259943061e-05,0.00000,0.00000
21.78999951295555,6.003945964039303e-05,0.00000,0.00000
21.79999951273203,6.002157897455618e-05,0.00000,0.00000
21.80999951250851,5.982130460324697e-05,0.00000,0.00000
21.81999951228499,5.988567863823846e-05,0.00000,0.00000
21.82999951206148,5.976676766294986e-05,0.00000,0.00000
21.83999951183796,5.968987898086198e-05,0.00000,0.00000
21.84999951161444,5.965232776361518e-05,0.00000,0.00000
21.85999951139092,5.943685755482875e-05,0.00000,0.00000
21.86999951116741,5.948066609562375e-05,0.00000,0.00000
21.87999951094389,5.934297951171175e-05,0.00000,0.00000
21.88999951072037,5.924731522100046e-05,0.00000,0.00000
21.89999951049685,5.919187969993800e-05,0.00000,0.00000
21.90999951027334,5.895048161619343e-05,0.00000,0.00000
21.91999951004982,5.897730443393812e-05,0.00000,0.00000
21.92999950982630,5.881637116544880e-05,0.00000,0.00000
21.93999950960279,5.869656524737366e-05,0.00000,0.00000
21.94999950937927,5.862057150807232e-05,0.00000,0.00000
21.95999950915575,5.858033910044469e-05,0.00000,0.00000
21.96999950893223,5.858302029082552e-05,0.00000,0.00000
21.97999950870872,5.839884033775888e-05,0.00000,0.00000
21.98999950848520,5.825489643029869e-05,0.00000,0.00000
21.99999950826168,5.837827848154120e-05,0.00000,0.00000
22.00999950803816,5.831211819895543e-05,0.00000,0.00000
22.01999950781465,5.806177796330303e-05,0.00000,0.00000
22.02999950759113,5.807876368635334e-05,0.00000,0.00000
22.03999950736761,5.790978684672154e-05,0.00000,0.00000
22.04999950714409,5.777567639597692e-05,0.00000,0.00000
22.05999950692058,5.768447954324074e-05,0.00000,0.00000
22.06999950669706,5.763262379332446e-05,0.00000,0.00000
22.07999950647354,5.762010550824925e-05,0.00000,0.00000
22.08999950625002,5.764960951637477e-05,0.00000,0.00000
22.09999950602651,5.748599505750462e-05,0.00000,0.00000
22.10999950580299,5.736350794904865e-05,0.00000,0.00000
22.11999950557947,5.728125324822031e-05,0.00000,0.00000
22.12999950535595,5.723744470742531e-05,0.00000,0.00000
22.13999950513244,5.723208232666366e-05,0.00000,0.00000
22.14999950490892,5.703717397409491e-05,0.00000,0.00000
22.15999950468540,5.688249802915379e-05,0.00000,0.00000
22.16999950446188,5.699872781406157e-05,0.00000,0.00000
22.17999950423837,5.692094418918714e-05,0.00000,0.00000
22.18999950401485,5.665004209731705e-05,0.00000,0.00000
22.19999950379133,5.665093704010360e-05,0.00000,0.00000
22.20999950356781,5.645870987791568e-05,0.00000,0.00000
22.21999950334430,5.653828338836320e-05,0.00000,0.00000
22.22999950312078,5.642473479383625e-05,0.00000,0.00000
22.23999950289726,5.634963235934265e-05,0.00000,0.00000
22.24999950267375,5.631476597045548e-05,0.00000,0.00000
22.25999950245023,5.608409628621303e-05,0.00000,0.00000
22.26999950222671,5.612700988422148e-05,0.00000,0.00000
22.27999950200319,5.597322888206691e-05,0.00000,0.00000
22.28999950177968,5.585878898273222e-05,0.00000,0.00000
22.29999950155616,5.578190030064434e-05,0.00000,0.00000
22.30999950133264,5.574524402618408e-05,0.00000,0.00000
22.31999950110912,5.574792521656491e-05,0.00000,0.00000
22.32999950088561,5.555123061640188e-05,0.00000,0.00000
22.33999950066209,5.563527156482451e-05,0.00000,0.00000
22.34999950043857,5.551546564674936e-05,0.00000,0.00000
22.35999950021505,5.543768202187493e-05,0.00000,0.00000
22.36999949999154,5.539387348107994e-05,0.00000,0.00000
22.37999949976802,5.515337034012191e-05,0.00000,0.00000
22.38999949954450,5.519091791938990e-05,0.00000,0.00000
22.39999949932098,5.502730346051976e-05,0.00000,0.00000
22.40999949909747,5.490213516168296e-05,0.00000,0.00000
22.41999949887395,5.481540938490070e-05,0.00000,0.00000
22.42999949865043,5.476712976815179e-05,0.00000,0.00000
22.43999949842691,5.475729631143622e-05,0.00000,0.00000
22.44999949820340,5.478769526234828e-05,0.00000,0.00000
22.45999949797988,5.461245746118948e-05,0.00000,0.00000
22.46999949775636,5.447655712487176e-05,0.00000,0.00000
22.47999949753284,5.437999789137393e-05,0.00000,0.00000
22.48999949730933,5.431830868474208e-05,0.00000,0.00000
22.49999949708581,5.429953307611868e-05,0.00000,0.00000
22.50999949686229,5.431651879916899e-05,0.00000,0.00000
22.51999949663877,5.412876635091379e-05,0.00000,0.00000
22.52999949641526,5.398124267230742e-05,0.00000,0.00000
22.53999949619174,5.411445818026550e-05,0.00000,0.00000
22.54999949596822,5.404204057413153e-05,0.00000,0.00000
22.55999949574471,5.376040644478053e-05,0.00000,0.00000
22.56999949552119,5.376398621592671e-05,0.00000,0.00000
22.57999949529767,5.380510992836207e-05,0.00000,0.00000
22.58999949507415,5.363881427911110e-05,0.00000,0.00000
22.59999949485064,5.351096115191467e-05,0.00000,0.00000
22.60999949462712,5.341976793715730e-05,0.00000,0.00000
22.61999949440360,5.336791218724102e-05,0.00000,0.00000
22.62999949418008,5.335092282621190e-05,0.00000,0.00000
22.63999949395657,5.337595939636230e-05,0.00000,0.00000
22.64999949373305,5.318999319570139e-05,0.00000,0.00000
22.65999949350953,5.303978832671419e-05,0.00000,0.00000
22.66999949328601,5.292802961776033e-05,0.00000,0.00000
22.67999949306250,5.285382212605327e-05,0.00000,0.00000
22.68999949283898,5.281805715640076e-05,0.00000,0.00000
22.69999949261546,5.281984704197384e-05,0.00000,0.00000
22.70999949239194,5.286007944960147e-05,0.00000,0.00000
22.71999949216843,5.268663153401576e-05,0.00000,0.00000
22.72999949194491,5.254894495010376e-05,0.00000,0.00000
22.73999949172139,5.245238571660593e-05,0.00000,0.00000
22.74999949149787,5.239158781478181e-05,0.00000,0.00000
22.75999949127436,5.236744618741795e-05,0.00000,0.00000
22.76999949105084,5.238354060566053e-05,0.00000,0.00000
22.77999949082732,5.217969373916276e-05,0.00000,0.00000
22.78999949060380,5.227267683949322e-05,0.00000,0.00000
22.79999949038029,5.214392876951024e-05,0.00000,0.00000
22.80999949015677,5.205631168792024e-05,0.00000,0.00000
22.81999948993325,5.200356099521741e-05,0.00000,0.00000
22.82999948970973,5.199015140533447e-05,0.00000,0.00000
22.83999948948622,5.175858677830547e-05,0.00000,0.00000
22.84999948926270,5.181938468012959e-05,0.00000,0.00000
22.85999948903918,5.165934271644801e-05,0.00000,0.00000
22.86999948881567,5.153864549356513e-05,0.00000,0.00000
22.87999948859215,5.145549584995024e-05,0.00000,0.00000
22.88999948836863,5.140811117598787e-05,0.00000,0.00000
22.89999948814511,5.139916902408004e-05,0.00000,0.00000
22.90999948792160,5.142688678461127e-05,0.00000,0.00000
22.91999948769808,5.123465962242335e-05,0.00000,0.00000
22.92999948747456,5.107730612508021e-05,0.00000,0.00000
22.93999948725104,5.121767389937304e-05,0.00000,0.00000
22.94999948702753,5.113541919854470e-05,0.00000,0.00000
22.95999948680401,5.108982077217661e-05,0.00000,0.00000
22.96999948658049,5.082070856587961e-05,0.00000,0.00000
22.97999948635697,5.085021257400513e-05,0.00000,0.00000
22.98999948613346,5.065440927864984e-05,0.00000,0.00000
22.99999948590994,5.075812077848241e-05,0.00000,0.00000
23.00999948568642,5.063563367002644e-05,0.00000,0.00000
23.01999948546290,5.055069777881727e-05,0.00000,0.00000
23.02999948523939,5.050241816206835e-05,0.00000,0.00000
23.03999948501587,5.049079481977969e-05,0.00000,0.00000
23.04999948479235,5.025118298362941e-05,0.00000,0.00000
23.05999948456883,5.031466207583435e-05,0.00000,0.00000
23.06999948434532,5.014747148379683e-05,0.00000,0.00000
23.07999948412180,5.002051329938695e-05,0.00000,0.00000
23.08999948389828,5.019217496737838e-05,0.00000,0.00000
23.09999948367476,4.987299325875938e-05,0.00000,0.00000
23.10999948345125,4.985243140254170e-05,0.00000,0.00000
23.11999948322773,4.987209831597283e-05,0.00000,0.00000
23.12999948300421,4.965841799275950e-05,0.00000,0.00000
23.13999948278069,4.974961120751686e-05,0.00000,0.00000
23.14999948255718,4.961013837601058e-05,0.00000,0.00000
23.15999948233366,4.950821312377229e-05,0.00000,0.00000
23.16999948211014,4.944115789839998e-05,0.00000,0.00000
23.17999948188663,4.941075894748792e-05,0.00000,0.00000
23.18999948166311,4.941701627103612e-05,0.00000,0.00000
23.19999948143959,4.918992271996103e-05,0.00000,0.00000
23.20999948121607,4.927039117319509e-05,0.00000,0.00000
23.21999948099256,4.911303403787315e-05,0.00000,0.00000
23.22999948076904,4.899680425296538e-05,0.00000,0.00000
23.23999948054552,4.918456033919938e-05,0.00000,0.00000
23.24999948032200,4.886716487817466e-05,0.00000,0.00000
23.25999948009849,4.885822272626683e-05,0.00000,0.00000
23.26999947987497,4.888415060122497e-05,0.00000,0.00000
23.27999947965145,4.867404641117901e-05,0.00000,0.00000
23.28999947942793,4.877507672063075e-05,0.00000,0.00000
23.29999947920442,4.863739013671875e-05,0.00000,0.00000
23.30999947898090,4.853635982726701e-05,0.00000,0.00000
23.31999947875738,4.847019954468124e-05,0.00000,0.00000
23.32999947853386,4.843801070819609e-05,0.00000,0.00000
23.33999947831035,4.844516297453083e-05,0.00000,0.00000
23.34999947808683,4.821270704269409e-05,0.00000,0.00000
23.35999947786331,4.829138561035506e-05,0.00000,0.00000
23.36999947763979,4.813313353224657e-05,0.00000,0.00000
23.37999947741628,4.800617534783669e-05,0.00000,0.00000
23.38999947719276,4.819035530090332e-05,0.00000,0.00000
23.39999947696924,4.813670966541395e-05,0.00000,0.00000
23.40999947674572,4.784345583175309e-05,0.00000,0.00000
23.41999947652221,4.785955024999566e-05,0.00000,0.00000
23.42999947629869,4.791319224750623e-05,0.00000,0.00000
23.43999947607517,4.772454485646449e-05,0.00000,0.00000
23.44999947585166,4.756986891152337e-05,0.00000,0.00000
23.45999947562814,4.772990723722614e-05,0.00000,0.00000
23.46999947540462,4.764765253639780e-05,0.00000,0.00000
23.47999947518110,4.760026786243543e-05,0.00000,0.00000
23.48999947495759,4.731059016194195e-05,0.00000,0.00000
23.49999947473407,4.733383684651926e-05,0.00000,0.00000
23.50999947451055,4.739016367238946e-05,0.00000,0.00000
23.51999947428703,4.720687866210938e-05,0.00000,0.00000
23.52999947406352,4.705488754552789e-05,0.00000,0.00000
23.53999947384000,4.721939330920577e-05,0.00000,0.00000
23.54999947361648,4.713982343673706e-05,0.00000,0.00000
23.55999947339296,4.709511995315552e-05,0.00000,0.00000
23.56999947316945,4.680186248151585e-05,0.00000,0.00000
23.57999947294593,4.682868529926054e-05,0.00000,0.00000
23.58999947272241,4.688590706791729e-05,0.00000,0.00000
23.59999947249889,4.669904592446983e-05,0.00000,0.00000
23.60999947227538,4.654615986510180e-05,0.00000,0.00000
23.61999947205186,4.671066926675849e-05,0.00000,0.00000
23.62999947182834,4.663020445150323e-05,0.00000,0.00000
23.63999947160482,4.658102989196777e-05,0.00000,0.00000
23.64999947138131,4.628241003956646e-05,0.00000,0.00000
23.65999947115779,4.630386683857068e-05,0.00000,0.00000
23.66999947093427,4.636108860722743e-05,0.00000,0.00000
23.67999947071075,4.616618025465868e-05,0.00000,0.00000
23.68999947048724,4.629134855349548e-05,0.00000,0.00000
23.69999947026372,4.616707519744523e-05,0.00000,0.00000
23.70999947004020,4.607587834470905e-05,0.00000,0.00000
23.71999946981668,4.601955151883885e-05,0.00000,0.00000
23.72999946959317,4.599898966262117e-05,0.00000,0.00000
23.73999946936965,4.601239925250411e-05,0.00000,0.00000
23.74999946914613,4.576921492116526e-05,0.00000,0.00000
23.75999946892262,4.585415081237443e-05,0.00000,0.00000
23.76999946869910,4.568159420159645e-05,0.00000,0.00000
23.77999946847558,4.554480256047100e-05,0.00000,0.00000
23.78999946825206,4.543840623227879e-05,0.00000,0.00000
23.79999946802855,4.537045970209874e-05,0.00000,0.00000
23.80999946780503,4.533558967523277e-05,0.00000,0.00000
23.81999946758151,4.533469473244622e-05,0.00000,0.00000
23.82999946735799,4.537045970209874e-05,0.00000,0.00000
23.83999946713448,4.514872853178531e-05,0.00000,0.00000
23.84999946691096,4.525065378402360e-05,0.00000,0.00000
23.85999946668744,4.509597783908248e-05,0.00000,0.00000
23.86999946646392,4.497349073062651e-05,0.00000,0.00000
23.87999946624041,4.488587364903651e-05,0.00000,0.00000
23.88999946601689,4.483312295633368e-05,0.00000,0.00000
23.89999946579337,4.481613359530456e-05,0.00000,0.00000
23.90999946556985,4.482865188037977e-05,0.00000,0.00000
23.91999946534634,4.487872138270177e-05,0.00000,0.00000
23.92999946512282,4.466861355467699e-05,0.00000,0.00000
23.93999946489930,4.478573828237131e-05,0.00000,0.00000
23.94999946467578,4.464358062250540e-05,0.00000,0.00000
23.95999946445227,4.453182191355154e-05,0.00000,0.00000
23.96999946422875,4.445582453627139e-05,0.00000,0.00000
23.97999946400523,4.441469718585722e-05,0.00000,0.00000
23.98999946378171,4.440754491952248e-05,0.00000,0.00000
23.99999946355820,4.443347279448062e-05,0.00000,0.00000
24.00999946333468,4.419386459630914e-05,0.00000,0.00000
24.01999946311116,4.428773900144733e-05,0.00000,0.00000
24.02999946288764,4.411518602864817e-05,0.00000,0.00000
24.03999946266413,4.397570955916308e-05,0.00000,0.00000
24.04999946244061,4.417329910211265e-05,0.00000,0.00000
24.05999946221709,4.410087785799988e-05,0.00000,0.00000
24.06999946199358,4.406422158353962e-05,0.00000,0.00000
24.07999946177006,4.376023935037665e-05,0.00000,0.00000
24.08999946154654,4.378884841571562e-05,0.00000,0.00000
24.09999946132302,4.385590364108793e-05,0.00000,0.00000
24.10999946109951,4.364937558420934e-05,0.00000,0.00000
24.11999946087599,4.377990990178660e-05,0.00000,0.00000
24.12999946065247,4.364132837508805e-05,0.00000,0.00000
24.13999946042895,4.353850818006322e-05,0.00000,0.00000
24.14999946020544,4.346877176431008e-05,0.00000,0.00000
24.15999945998192,4.342943429946899e-05,0.00000,0.00000
24.16999945975840,4.342406828072853e-05,0.00000,0.00000
24.17999945953488,4.314780017011799e-05,0.00000,0.00000
24.18999945931137,4.321127926232293e-05,0.00000,0.00000
24.19999945908785,4.330605224822648e-05,0.00000,0.00000
24.20999945886433,4.312991950428113e-05,0.00000,0.00000
24.21999945864081,4.298597559682094e-05,0.00000,0.00000
24.22999945841730,4.287511183065362e-05,0.00000,0.00000
24.23999945819378,4.310578151489608e-05,0.00000,0.00000
24.24999945797026,4.275172977941111e-05,0.00000,0.00000
24.25999945774674,4.273921149433590e-05,0.00000,0.00000
24.26999945752323,4.276156323612668e-05,0.00000,0.00000
24.27999945729971,4.281789006199688e-05,0.00000,0.00000
24.28999945707619,4.259615889168344e-05,0.00000,0.00000
24.29999945685267,4.271685975254513e-05,0.00000,0.00000
24.30999945662916,4.256307875039056e-05,0.00000,0.00000
24.31999945640564,4.243701550876722e-05,0.00000,0.00000
24.32999945618212,4.234939842717722e-05,0.00000,0.00000
24.33999945595860,4.229307160130702e-05,0.00000,0.00000
24.34999945573509,4.226624878356233e-05,0.00000,0.00000
24.35999945551157,4.227787212585099e-05,0.00000,0.00000
24.36999945528805,4.231899947626516e-05,0.00000,0.00000
24.37999945506454,4.207938764011487e-05,0.00000,0.00000
24.38999945484102,4.218936010147445e-05,0.00000,0.00000
24.39999945461750,4.201501360512339e-05,0.00000,0.00000
24.40999945439398,4.187285958323628e-05,0.00000,0.00000
24.41999945417047,4.208117752568796e-05,0.00000,0.00000
24.42999945394695,4.200697003398091e-05,0.00000,0.00000
24.43999945372343,4.196315785520710e-05,0.00000,0.00000
24.44999945349991,4.195511428406462e-05,0.00000,0.00000
24.45999945327640,4.165649443166330e-05,0.00000,0.00000
24.46999945305288,4.171282125753351e-05,0.00000,0.00000
24.47999945282936,4.148572770645842e-05,0.00000,0.00000
24.48999945260584,4.160552998655476e-05,0.00000,0.00000
24.49999945238233,4.144102422287688e-05,0.00000,0.00000
24.50999945215881,4.162609548075125e-05,0.00000,0.00000
24.51999945193529,4.152774636168033e-05,0.00000,0.00000
24.52999945171177,4.146158607909456e-05,0.00000,0.00000
24.53999945148826,4.142582474742085e-05,0.00000,0.00000
24.54999945126474,4.142403486184776e-05,0.00000,0.00000
24.55999945104122,4.113167597097345e-05,0.00000,0.00000
24.56999945081770,4.119247023481876e-05,0.00000,0.00000
24.57999945059419,4.096716656931676e-05,0.00000,0.00000
24.58999945037067,4.109501605853438e-05,0.00000,0.00000
24.59999945014715,4.093140159966424e-05,0.00000,0.00000
24.60999944992363,4.079997597727925e-05,0.00000,0.00000
24.61999944970012,4.102617458556779e-05,0.00000,0.00000
24.62999944947660,4.096090560778975e-05,0.00000,0.00000
24.63999944925308,4.092514427611604e-05,0.00000,0.00000
24.64999944902956,4.059970160597004e-05,0.00000,0.00000
24.65999944880605,4.063010055688210e-05,0.00000,0.00000
24.66999944858253,4.069268470630050e-05,0.00000,0.00000
24.67999944835901,4.046201502205804e-05,0.00000,0.00000
24.68999944813550,4.058718695887364e-05,0.00000,0.00000
24.69999944791198,4.042178261443041e-05,0.00000,0.00000
24.70999944768846,4.028588591609150e-05,0.00000,0.00000
24.71999944746494,4.050850839121267e-05,0.00000,0.00000
24.72999944724143,4.043787703267299e-05,0.00000,0.00000
24.73999944701791,4.040032581542619e-05,0.00000,0.00000
24.74999944679439,4.006236849818379e-05,0.00000,0.00000
